image_id,label
99975812cc0ed1ee388705cfd6b1b69f1fac17a4c88ce5c5245e02b5d01cf743,0
7b18fbc225eb89368a843f5dbdc35ae3eaabbaada3be284a3c2b5ff6ed8d333a,0
62d3224e3d84b46caaaf4dbcf80d060af95d68a950cd0b9b2f2240e5b3b62109,0
b91dcd38760dc4ceab13133ccdf6b356794f4eaf86f6910c2a02707bb2b823f5,1
b2c9a638626af521845fcdf52e6a5b976d0b9fe1de46ce33348caa0a02a8fe57,0
ee135e8b3266e7a858aec6dd235a960dfe494ccbb3a3fe5a54c2d91e87af3497,2
41703b9bc65a23d081b9fad5c73b2c0d6819f527cc584e4261132ee2fac7f68f,2
b6d7a686949248a98cbd6835d88cede6f568fd97384cf5034016bfa6d6814c71,0
46d18eeeafedac5a2d11a96d4c61a9fbb58297747be95ab3f3caf0392b6f9e3f,1
2dbefab5b293be87ac98b443c9613c7d70ae3c51448ecdeeb8696794ba300aa6,2
36f2602e1a0a72723960961915d0ccb859b0900d9b9f52c6405638231ed222b3,1
65365ebcc1cbf45a33409619cb2941b9da0a1f0d41d13dc31b2c19d369fee095,1
cc5febf0d5104e4918e429d7b46b0650e8e25ffbf6669099a9f2ef28ec05deda,2
76785b6f21cde6f936f1b4f01282c07c237fd985d935bb4416f0f4ae18c06adb,0
7631557ca7fcb464e149e64cf0abb818cee4fb0af21b4fd2d05cc31523d65318,0
57b38a448f68a32ab943abe81422923f5b0b55800040420af1065c4fbca5d155,1
0199b7c06c6d55e328a0360d44bea41e08d0e7e6035a89a102f42fd94b853207,2
3e93b2f917cd50f00368e82c5c5767ab6bdcc0c20cf6c73f650924bd78102d66,2
93ea446682d38f4305c2306871e1c18d4ee0ecc42e21cba421b3b0aa03981720,0
ff26955917101c51759fd6089c58176f12abba7b57268f33b493d6e6b095e64b,0
32abc9c3dca452b997d6f291e28bb86b2dfb74cf191c8a6453aaf2cb4b970444,2
a00b0ac2fd89595762d36d38cd20129e1b51926d02e5d98e466d6b76f6a8c135,0
89f1fd77c7964c1054476cdf0d5943a4ac4e195f9ed7f527e2fe5fd22e5bd0a8,1
1d0d26ae14e66b0cb36897652917969c100476913e14af299a39af979dbf2ef2,1
0b28bea6dcc82bbc919c4684a12a74811d133a32006908b0734f25c2e6db3b4d,2
bd42163e71b04b5e53534132e7cddf6ff0387a3adc8f3ca1c45748e57fa20cf6,0
730f7f07ea455a521003d49f26f88f938b442edf6b8fbdc8abbc084e138d6f70,2
fdc5455566f66d1e837e7b9910fb13753f8187d4daa2992a4e1279c2aee02f4a,1
b5ac673387a96900cc0559fdbcf6e0920b56d9034b3e8dc8bce02c65f92b8ade,1
f5e7cc283a23d73cd0cd75b60db9425737cf71921c70d758fb06326a991543b6,2
b81a5c01a88f019669be7de873509c68ad568a70c3b4bb1fa16db72d066cbcc8,0
d011b389cc4ed62ce954968f62e5bfb3275c875582bec91bc5f34cf0b97dac25,1
ddf3c5f9fbc2cd662b80de4383399d2ee2a3db68028926e775fb1da2e09f9551,2
988b01086c68d88f135f7a8ef2136ac89f24786dbbe65bca681f82459e3b9a97,2
005b07349bdbfeed66e982fa4fdd3974f12d209a58565e4d619b2dede6242f3b,0
e0dc999d5b6830bd41cd72de778b72908d154c151d95f581218914b5c6342d3f,0
73006004bbf97ea5feae454e6d183d3b2304a3a4cbfbed6525e0bce509f08a43,1
1cb498c700ddbb912c3ed3e6c7bf470708883335994a36694f4f69a483f071a5,1
502ef8b7d987e73dee8dc48580674e8620ea71f8bb1be9bb3c5c99719da76d82,0
fafe25464351174de2fa9295390972eaa4589a9f5ecce10db90cd05147ae1feb,2
017994ea0bb3e746d6629f1dc7f0729be5ee075e389263fb330153827aba11df,1
ba35629fda4c5a5ee5df6a0fdf56a81d769b06eea577546d09976281df32d762,1
d781c227894140955e29821338c21c5077c78c8c2b5a890ca0dd9960c25eb19b,2
de7582854f65d0a188ec7d483fee38497040029a43b590b9fbd0687d6353d0e6,1
0b7de81648f380149f41e7939d7eff809ecded020a13ef64566c5376c40b2cf8,2
95ba9d77a11fd1201d77067aa3177903a3c96fc72da72b13d69f4e7ee98fd46c,1
d7af4b7efe1bbd075294e5b9c6fb45913597bfeaf62b1d1f45df4b255137f340,0
443ff55fbdae9fd417e7697996f65ac5af190208269949b1f11f37e6b8edc3c8,0
e3bd31295fde011c7c41d9e988ddaf6cfbd1398caf87aa762e9dc8495e4bc92c,1
989f4c074c72272cb31c5bc86fc20384e03a05c2671def51e9ee9423a1d63c42,0
49894838d2038c870e4147f27fcfe41da175e685135cebf4c8faee5acba147c4,1
786c24e89350c20b1dac16a82b87d9e056fcf006fced2b8e5824360000c33d67,1
f589335bb0cf8b283415c1427ab0b1f61ebccc5adda9238d6b7b25c7eba18856,0
187b608ddebe0b25f38a357ab13b861b963ff9c11782b41f242c8a45a0d2af6f,1
facee2b163fa7a193ba0d9cd93d4e42d60c0374d906039de531bf2658e8e309e,2
57a6a66590c2887245891a65f6be517bc5cf064623f527bf246c738229fc2d63,2
bba9c5db0d183b4b040970b033a206d6eee584103cd25e560786c51909e06e99,1
4cec16a8a59a6b428eac7f73c2be02982d56ba23daf9b6a0e8ee4ef44eb8f13c,1
1720565df7dc800e14151a6c2ef00e93bd57ca32700cd000dcc36a3454bcf875,1
06ff478784135484fca6ee0f1d27e9f79c63836f22c51c00333114faf4cb19ac,2
bc2e04ad3bb849b69aacae1f39eb13e44c35638d3388bf15a3fc9639dde4c705,0
1b11c21253dccab7ec9d267e6b457a0f70152642b4efae55f60a6a93428b6be3,1
92f2c84cac19dbac88b1ccaa6f6c8f2aaf49c7ea19de589a90d2cb5dcd53275e,2
a20c68fb44d99076249495d29a1883dfe917080eb991b5220081351b0fc8c926,1
f96b2e232abd8fa1749ec53dfa0156049c20b03bd3a892a2073c632898f15e7e,1
da1f46701d3bb195000159b9138db71a3d3e8788aa7bec841e01c00985b4566d,2
0fb1d4b97f8aa90955bdfc6696f4dfbcafc5fd41c4d4cb34d5a7e66623143981,2
69f66d6b6192ff77699592cdd83ee32059922cd6e4754fbe77b06f986617be72,1
6e234cc4bfc7cc2410e1fce6ddba96603e5d31f672661de5d34dc14283efb058,2
966ec79dc49c714bfc675dec24b6c6f8eb1c571df7738d04c70604d4777928a9,2
e8f7d318dc411550c00b5fc0bf500f4c1afb1774db501e063142f9390665a848,2
3325a9320a692a557c88a4885c5931d7f728e550c8ef456689fe58ee7bf49608,0
878928c74b98a24925edb7fc3a6094d24f69804db73616f13ea70d8f52d188ab,2
d7bee58399e3a443fd6eb9a83589a201d6bf1cb37131c84d6814c11db1e7f4c7,1
6e2469de48030b4a52407a85699f416621a43f7ed25cd8af73cf5456a8046343,1
1dc2f288ae36736eed18b318015d6c1f2410f55f6b643b5727635ff17ee0a818,1
ae0cf6bb8211c3698b9c7e7d2d083bfaa63b82251024015cc7ec453bbb3ce6fb,1
0797ceee0aaa387d663eefe1273ce97014b0e488bfe73d9bb2e628e052916f98,2
5d9704693b1a3e55f1096d0f5767d66db2a618373dcad3b42173baaa725379ce,2
2f43471126f5c3ebba7245b8d4b077111f4709cfb21d16ba3f429509ae8f0bcb,1
31ad831013f8208623f81d28610ad89ff58df987a8ccc8843a12cbed5c1612f0,0
2055a744817cd3eedf2a78c440ec95e4d30463559b9a652f62631a86d3b23632,1
16efd9f37bfb3e1da32a2ea8804fd22b00d216a80ffcd470e9c97c0d0371efa1,0
561fd0e87f288d45b0264e8a0106f6c6ac8c6998c6a0a4440424a11c946121db,2
f012886424161a95be61766c9ad960cfee4a75893a7c734d0f7c9de0f260ced8,2
cd1e7e818418a7ce5c1fbbcf8d060c2a36e51001ac773c2ef69d55357d21782a,0
912fbe763e8bc7943ff649f11ea1f7a12b3474da6f7a3ce1f0c38a18113958b1,1
250262894e033e3e8b8fef964b03af9f81dc5b5890cb69c2ee9a78b5e724fc61,2
1c2cef1b2957d012813279b41b75ed9ef7d2a8521ec8a909a8588d8edfedb904,1
e1455a9245e201d60bb0b4b160827dab6b9bc25b2abbff2aae54c6acbd0d9012,2
d8afc86ffd4dca475acfd08d41a1f04dead8e190c097318ea6e731fffb68cd38,1
3349c0b800ad2785d1e2abf450bbada8a197b9fbc8bf7526d89eea77641f77fb,0
264d1fd902d10b281074fb8ae91607c4496abf5fc36d802d722e78ff2c1dcff1,0
1bf65d02dd22b5707651c3120500f3857eac8447c304aae7f8f94b73d502c67b,2
9c764b368452734043e59980c82b4108254828f3e4ba8a622fb9f57a29ff97aa,1
d7f147219bdb9916c987e91650c68ae1884584d3097fc41be95d77aedf79786c,0
09055f3f5c731ab2abbeb24383f015cda161205e3a25681d60824fdf7434d934,0
be58775278eed889a72e50c3bb3e2bd91bf33aec0e4e06042167faf3e7a71f42,2
db0808d45ee8ffb8f790e59c9d2cf95b5bc293b6bd6006d0cd4f121c325b278c,1
819813e7570f1312ccd632ccdcc0a7385eaae4c94a65ed759a73dbd9d2c41499,1
ad8847b6f78c2aa5152346bd93b6a7159042ae708dda04c3290a0a56c7c6add2,2
2b22a4615cfe49144d9c1de6d85de702e875a0196ff6813a092e5c84c83b1d95,0
17354e4f6e7b1051eacbeda9837ac2ee6096ac6a5fac7380ccd9abaf8f7ba3bc,0
d1addd8cd318c696c3ee3dc65f3dfaa198df4b7f70fa66df8cf310328d481665,0
ad1644da93cc4965bc575c360172825dcb0f6119185214b85fc9125cdd2a4cf0,1
99989b0bb1f25f94babd48afc25243832175470094f5e97440c63c771c4045d7,0
e0681a03dc49ba5787c6185dc7a1c79b5f3e4d842336f1e8ef9b7bff89d18dd2,0
b40d98ae57bb6da63bd3b6dec31d981606ebdffa45605211fdf92aaf58f4fd71,1
b34b162aa8212b8de740833af4517d5c36279886fe31b28a3eb1f3ee33de2b39,0
79f156c6b7b4abb9c3913a30b360ed71e2de521b121915c219aba2f7adc9dac6,0
b7832d68a3874e5af9bd46b2b8734534d0cbfc1b4d896dac6d2d4efb3bee8c2f,0
aa23f1106775804eb614e34889b2fbd8531df4f6f8e5bcc62fd072199a9b9404,2
6c899f275a1b3be27e76c0aa4635c5f990782c735ecfe32d71e5bde2db9a31cd,0
4cd37276c5862e63d412c5d1511622b8476a803526762a22225955e15dbd7731,0
15504b8763a3eca005bde92034dd89711ccef88416a095c13002410946a79377,2
d56683ce1a4858ba0a7769401746d8f18042fd26cfefc555f40ebd3f0e47e94a,2
48e17f11cd9038a062657da2ea182c9330cb920bb571148380ecf1ff0a6eaf23,0
28989d6a7fbdfc07e1b21372783b775f6f98b558ece9b8d1700b95b8120c694f,1
3310b4ad662042ed09cd38a1d50c1a787ff17d133ff07428433a3b552ddd5374,1
4ede4470888bacbe9fd5764854a6461998df8d8753d54ae94a6ac93b5f9fcd03,1
b7c733b9ec43bfad21f02a2282143940e2decfec9b0d62c6e3678c59e44ae21c,0
bb84e7231b75ed7d69ed420a38e5df32d29b9148424da453ba11762efa6eacc9,1
630440d0767949efeb2eb67abfc17eba407e977e70ac65646ff9246ac259428d,1
356cfcd9d774560d3b220c21dbcf46a0fe9b090462f084c2f3c297cb30563378,0
5ad40e4d7cf5a334bc9a6084218e2019fa9b45daa342106e473dc57743814fdd,1
7c5bb45a9a7bf4392f8dfeb66334eac21c6f5295d2165a92c18d42c12f554a5c,0
4a7f34da89d57ce05ec2fac9cc26a2f2542b594bc32c746dd8e5e21fc7672fbf,1
fa8bce20c58531a341ab5a8b0e97346a250331d28aa529f1e4a539fe7a002f89,2
3ad717f6d96a40653fa04b81f8d401b20d3ca8135a31723c212b4b5e032d5b8c,1
51140ba23bb0e3007f5cfcf829dce9d7fad85721028d719d4f0fc3018b3f484c,1
4b91e99d9dc724f66e66b0c8460e4b2beb9dbad605a87c871b95ec9e0fb9e5d5,1
9f7c12f5b20b46b5dce81956c7ed169cc3fb501851b779a0f5bfd4f42ffff7a1,0
806650b5d069b65d3b5f96f9deb3876c7bb19c5a8ec1ef187d5210d2cfa88dc3,0
cd315755b1f947afa46abe5a9ca098d18129ffda14e29b753890b2430ea2ae15,0
938bc264ddac70ce9ef0e3277ff2ddae8c0effe80e326292f0484290261b1624,2
1c13ad69bd7309b44755ebfcd6c147b8da74a5340414f9e8b01de52c37f172f1,1
35f98f57e6f464e027db0074b9aa378c628ecbfc333ace373749a38c98818b76,0
bb9467af2aee2673fc33d2391bdb0aaa84fa37648caeaea84e63346492501dce,0
d147304e3a4302aad33783992aa9783d0af1c5639ff11de79a1cca738350488d,0
6e15244b351b646f51743ab99ada15f11c569043ecfa13d7cf6fdefef0b1d9dd,1
b30ae64a9239bf887daab0193910d4e335247d2cf39b96321b78cf206c350c4e,1
8c50416d41d7ac2425793cea4c301060ae8f7fe4bf0545eb887ce68ab51fcebf,1
89a28fac08befeeb23cebbd967713b9a215a3c7ed92cfa01f1dc4d285ea289ef,1
1fac7fe1b7aa8f67030cf00bd9dcf3b863f56d6539228d286cfc80a8ff2b43c5,2
e13560123a42c3dc793fc460cb823e945c84a2a70a32dfe0648efaabc35df569,0
751f7f5b6f32847d79da6db10181163d9016f6447ea08bb137384f5f8eb8052e,2
70732634f9736c0291a2a7f79efd3a3dc8ae322188b3c00d20a3277e7ea41a1c,1
8dea930e1365f1983347683669487f8b53eb6f8ab1c183923d78a4f11c5c6d72,2
547328b61888be65fe7cff7f0e10531bf0b1e85ee33f4046e11d8af3e5689bb1,0
93eb99190803ed1ea592122741e922eae8df366d9d405488c025e376c72d6b21,0
1d73bef70f3cd08257d4b8dc94d07e7e1069d87348be271eb8936e6018c93996,0
a417711e4bc31f451710cfbf8ae50c60a9e02a042023cd6a113d1d5ed29bc417,1
d4cf1ead2ed139be3be1f342119ef62662d5de52e15a72586f312896afe097b3,2
4f978063b752b33612b4a397617b56239d37d23a3e3ea4c339567b983f37a4c0,2
6e8ccd68421aa7aaf770bf806d6493a773d89c74652f9dfff3cd396e08135a09,0
c35e9482b70487f988d502c9d3fa4599f0646633537bd0b22a9beb98a908ff9f,1
2e61a7b1fc7d95a84293bbd49479c667ab9bd1b2cd3ba62f4d0f9fb7e566778a,0
4374cae0b35fc2a3346574bd7d79ebe44eb3aa5fe8016afc69732f61cf6e2166,1
1c23823bf7fed1f722c3ed73712df99b7a6282a8d737281c6b8ff8c513187cac,0
b9311b5d4ac9c51d50863ddd75944c512116fbfdf36f988cdfdd45e47f1cb26f,0
9e500567ecfd0b6236387ff8411ee245473c8459174ad78dd614f77fb436327a,0
dc3e4e8a5f6addb15c2ef5acbf5a27280dee92355e26313940ae17e1e71f4374,2
a68a5c06a6b11faea038182c735023ced0069733a616f921bf8f774eabb4d4f2,2
5636c5382b69e3f94a56861891edf5087f32d00e2c37d2e08ece9134caf071b7,1
27c6a7851d1d066c1734e3459cf4b6c00564e286d04ed8e0a73a6993399fcdc8,0
ebd6c7fac05787bfc5045163a82491817a1b2e72beae9d2d525aad1da886bf41,2
f60474497aa6ae7d1c6b13a3c604dc65045bae5afb42dd766539e0a874f8fad0,0
08dddff7d86d161086a4f16c324ac014352a203f6f519f87b9e34b770382799d,0
ff544314cf75cf493ad7e05ab6998134c543bafeff851a5ce548bc625cf3b6a2,2
f65b58e47567900a4e3169411ba7921ee1f5dd078bd83226dbab0ce40fb47fcc,1
994a19d9d92f0335fecde2ce8764d70cedf5dbc9feebad8c1d55621a16c0a33b,0
8a13ec855c92310bd3fb086c4ee5a3b0d5089d4e197071a96f2d16b59d2f7ac7,2
c6f3e6e6cf8f4e57a8a4a8571099dfe0c280d37d0bfb1a0e951481bed5c32f70,1
7e4e9c6cdf814f64259742fba57178b054b5c92c6fb88308bda2313ee7d859c1,2
a25702928a7c0ba575cdbece6c8eea092a00ac7b0c76d33217dae595c613c826,0
9f22ba4c7e0908446c09d5f96b1fcba8a502a386eaf9e91639ad6a03cac1f1de,1
26b8562ea9d2f063a09f6083c2e013ae8ee8bbfbbb34177780d2f2ea002d6ced,2
3f78530d5678f5c1bf2b05c10e130ce67fd1572ac7dcb9754c4be21fbd2f13d3,1
265ca02d010d4937becb703b2dfc6d5aed7f5b5edc2d6d29e674829b3a011218,2
08b4d807d065def5070140279fa90f500b7696d9fb64b98dd6feb0dabd4717df,2
e5e5775447322350b6cba708ada81b8785d1aa6a16f8e525fd3f9fa613a032a7,1
97c48ca34c4714ab357f634afa52e7d766f1b6bb0f1e55b1b4dffb359bed45a1,1
37960ef75fa2b01934fe2853907e857f0b0ba7ef2573bf4db19ad1e157379f57,2
4116e3ebfe6b5d0805f8e23f565875a53b438be616040fee3875969383699c4c,1
e1317ad6bdc8c57e636fc2f7a4a48e21dded47d7cfaee1deba1b6e9405f13326,2
61337fc47e4fdaf624ee17bdb800ed7b18278cf708a88a9f90d1eb4eccb0406c,0
e9f3c96b93024d526f56e6bb6037b7214c947fcfa737f2727b4c56a355a39de4,2
8b23aab30b06ee1bc5e5e9793a51962f1a7b585251b7f0029a0c7a608b39af4a,1
564e529bf3dc7b1450f636cafae92216406f2ef342d76a9a13fa18fd6a9559bd,0
3e5ebe04ee854f2294cdd18d5d4485a4409d1caa2f1dd4085bd90434a12a5c88,2
f44f1ebd0b2eae8ddaeef9296455871a85774e17a4fe14b6506c71ae17ff654e,2
562890fb10bd0d151b955ddca6aebff6d1ca1e78a5efb030f73085040efaeeee,0
9325af59628e58871e6a7d87f8b91e4ac6982e0447d9dbc947f3abe119b35682,1
24f4efa19d2cf358332361ac1e7edef7a0c9808d475b03214b0593ed32a9e1c4,0
4a4586834d478de4ab890f61e88f69daae2ef1ed43fafa279cf7720af8ede1e4,2
2cc99bf81d60b0404b4e427e2d8990a4679ff1b60631d393f618c418132767f1,0
d2bc3ecb616f5322c4454c8b44ad2f56a68b4bfc68d932500194739adccaa681,1
ac540878b4cd69fee5ec1d254c0e2d925902f364bc76a11ad41cd2f19cc10aaf,1
68913a43e7a93ced00983024d1c5d067c9e3479cd8a454d87d7c475453ed1627,1
a91d42ca9de6f3d7d2bb4dab53899f6742237c6f4bf4c92f63dd37277016ade0,0
beda3ee9fbd4dd0672fb6dbd6b74256cdef7a7c1748f55968dd7b277438cb082,0
6b70f010b78f27a6fdf5a1992a63b17976e9b4aa71428586520f93f19857f44f,1
f9340ae837aa03aafa0ed5aa450b7644d59ce2f8bfca5465a2791a115d85ba38,1
0eb52f1fb7ffc00b67bb1acc4a92f9de5cbc5bfe749bd4617b657a124ca8955c,2
2b106e8dbb86c6fadf585ae5f97485bc4501d5f9fa746a67cf2242233018559c,2
768bcc49c98faab5addd9e0230d3b6bd2829651beb89b635ce569a0b6492cfe6,1
15e902a297cddc9066b794fffd4d00dae7953182b0c3d48acc5b477d4480e3fc,0
65ca47585a5207e1d952bc16abfb7145be3be123aaaeed7903480a0dffa942ef,1
c5f858b2c861240c86cbf4b19b59aaf82ec44d5b6d7fcc8dd10afa5278146ff9,1
8eebc9efcfeb990e6fb6b7d0442d8cbb37b419e84862add64c29e362ba2bc0ea,2
99fd9da7ef2f9a02c9fa7a3a79544eaf02de42bd70ff7905cc2146fe9e83eac7,2
396841d95d60d5a59bf6c270af8cd8931c184f86ba1be08cafb30858ff163d61,1
413d71459952c44f42d32d7a137f93184a85043d13e2645c20fec32570fa1bc7,2
0943fbf1b121f321458b95a3b7df959a47036c4f87cc348acc993159a6674051,2
69f04547095c6e329a497a780bda59b06ffe27511255d6b82ef1f61eca927cb2,2
3abcde31332d5d2a37a19d68fa67ab9d50c4dcc1e5877bbf4e3acfe1d949e965,1
4308f004e92a88b853206cf40b7db2624e8cc00d275c873fc6b8b66f6a0139e8,2
4310798add67613faa90e9ba4316f0742749eb044fa7648829813ad967a290d6,0
4d37e596b4ae2e7f6120c2ab5180f31fd07cfb670ba58a7244f9fccbc9eef1b9,2
95e9b56a35c9abd92dc0536538c13382bf2667a51cc11980e6cd26c99c79ac10,1
5d7395d7c626fcf81c109ba9e052ea00859f56caf0566d7c634bf779712c4aa7,1
26fe420a08e3ffa9da04cb7116802d55692d6c330d570bb357e276883512be52,1
e42199ac8054cbf17f1fb4c07638a7f2412e3f49a5584c2330dd4eb8a7458b4e,2
bde9f5bb9d79ea2c13ebf23344cfb4866c8ad222260038f5737cb14e9c510abd,1
80518cd67aa0ab5136747cb4059c5cae6284fe9c14a37d2802a2822dd965e04d,2
e0723aa20d7dc55d02e307939bc9d53ff726c4d33d3785b1f6d43484e431e07b,2
67d2b9fb08e63d6d2db63398daccb89554964475e1b2da05d0c8e031a12d8f51,2
185fc212187c6239f2bfd05e2128d4174cecec51af4dc4b468a9bb7db45ab462,2
490eec9e9fede2d2f70b4e44e08f05afd7848e4daabbbf3bbd4671e6f52d8587,1
810455b2cec66501df1c86b8f2e090b0f2a55e21fb465eb74f21bd66735fc79e,1
12493cdd5739eb476eee0868209c44881f2766630a07c051be23b7b89e959c8d,2
983c802411f9e1d78c365420b0290e97bf46c9b1cd6bd8e7c71d23a1e26d3763,0
53e8e02597510a76c6809ef2058c6a9bc39cc4b7cdb91e582a2501f70a059f99,1
932515838c7e5eece684fd4ba80a57c807fe625a1029c14b059f2c7a1eb7ce88,0
99d58cd0269a31d92f96febd7a1a06ccd6b2c6feb751252148e895b05cc7612a,1
b0803726c1d82ff83b50f59f91ad7c0cbd50f3f382ddea1407894b3abab19821,0
cd67ec07d6aed93cb61a254b625debd7eaea5296d58d501b5455db75b4027662,1
20c7cda08ee6268283423356d4a075d4982c492417873dd52b0f6a46086330b9,1
bea3615d713bf51f142a6d38bbdabe03d368041c4115fc20957741260b245aa4,0
71c693e6f96908ba5847e02a0ab2ef317cf13a3b0138dd5758b4dc627b6d4cfd,1
85bb4dbaeff4ca214872456d7098d31f43ea90370a33e2778b5fb13e04ede11a,2
7477a34b4a395eed3e27e0d1632942cfa2a75c2cc057f639dd49a5ab65fd5679,2
9eb8ce59b97ecff8a8077d6f25e3cf2a03e09e80365144dda68aed36b027872e,0
1ac64876df66ee09b666a059ff861224b46c2c6725d6fd1a746a85c4f9b9723d,0
e486f427bb625a01cf84b039cc56c7643a5003df260ed656f552b8fdfff34886,1
52f508b904a21910ad5162abdc59cf13306f679d5e485e76680aa1bbfa5ccbcf,2
e61fb4b065dadecc4b921dc7aa54cf277ab04e0a4320598f3f2731516b3d241d,1
24c37108542e30d566022ca39ceeefdc23d837798fbd94a087ae5c2b12594c68,2
3c34d65fc5cd51ee5eabb1d4c112108b0f4aa361942bc8bc7cf2d08e756e6df1,1
4454e2eabcc0f012c5efd9e37839bd8046e55c4bbf77bdadcca5c74af30f9db6,0
02dc08bfc432efb1f5ae6b98665a4505c8747c303071236dc3702536dbc0d9ca,2
a0dc8a6438da4c9d62742396244212c04c353c8f1c2c928aff02dea2f757240c,0
357d8243380741728b08e20d8d364f2e3201ae954cea706834e77577320ce1e2,2
5e498b5c96b6b81a655f7f8305ef94efdc26f2c4fd61f607a280ad732b5b2c8c,0
14c0da46fd88a68d371ea90bdad1c4cc48ad77a915921ea339b17d942a70fdac,1
42e3c098a51fda470f12204f3bcf9860bb3c40b0e1e94fa3e51a31cecdd1cd1b,1
c01233515e3b0865f6fd14a3ddd0b96cd2a13efcbebd80998c27707b3b9939b3,1
87fb662dd51f3b3e162c76556e438c799cdbcd18c375bbb1ff93e13549a977df,1
bfd688bfa30426d106113f3acc5e147abf1cd2d2eba4c9888eb23e900ba2e97a,0
04b3c9d2027f97224dee551a6557f8137b4579dbf5428a25f9c7d247a39e0376,0
caf2d9862a2bd3707a1eaf1dc8231d0cef6cd51495788d56b45349a284e2b5fc,0
7acff8fa1064b13cf766c9a17c6954cc54cd7b95d8c0fe0061f2c4e2cd366d9b,0
39ed2bc423edd9257021bee3e844c58beebc8a3d279de7bd374bdd4a9b13fa2c,1
56ccbbec26cab828bc593942c8363f972c33bead129d2f1b8d794bbc92152c13,2
617ecfa3dcce4ace0af11545f5124dc300365c008f724443e6e5dff4c060c3e3,2
3871491903fbc83d0fdabe83cfececa71f3ee8c240e7aaa639c4c490839c3e81,0
63b174bdb0207fc54e5714bda27696ffcb5cbd17e46efab15f1b89a00516e030,2
80954b8a058ccdc6536a7b77e8e61a91b3e3f6f9c2ed97a99c0dae92cc33f9f4,0
096c79d44d7847d990d3e58d066121d3129f7101466358c63f92a23df6ef5e3a,1
bd92a50ce436765c2c709f8462973070222a50c751a6c8bac2f2565e83503344,0
f60f94f6bde99354330345ed329402296249ed9ceccd71820c39fbc9f1082ff4,2
4cc6781c87751dee33fc1af7a8efb8ecb7d4b459b5c38391b70ac6598ccc5e47,0
a4c481d9f682b5af27ad83885911157c17b64d9c4b661eac3e6737478cd96a09,2
26cc7f571d125b3164cbc1f8052a54d82bd88fe4f04154b1d1fe1470cef2d7e4,0
bf50416f5367deb5a935a49c7f7a7dfce98880826b223e9d0c1ba9feb9a95a75,2
2cf0110520c2eb7c3d5c6c2b036539a7912220cabd44fe584959fe8d35a1c936,0
df6f65d724f4392e65ba6b93bc10647883cbcb71042bd37acef7aca8bfb9cb8a,0
6fe5e898717eeb63c35fc25f9c375e39cc42fd572e22e814fc41bca57f41b614,2
32d6433a67f0d623cedf965d7f5ba793e8071d4944a0ae463d9b28bd2d392a30,2
0dbbf98a16c7a706621ac83fef570dee3b98b57e993ccfd79f93ac4db1183a0d,1
0af8fe7ee621ab768c7b5e741c79bafffbdc1dd1cc99025cce8f0630c2cde872,1
dba103a0db19d5b126797158b8578708a1ffefe986f875e9d1de587b8e030262,0
b1a90652274185bd534cdfe184dcf279c86f4903198c278326da84718fea76a5,2
8fce7f0d5b86de2b15c23089e42e9e380687e5dbc5ef24f720a4b0ecb3d56a81,2
82ec0f6f5efa4ae9dcbb8236af1abae23bdaa4214485c760f239a9dd6b427fcc,0
69eee29118ad736f2b95ba44d9e2c0a0dcdce5533e9a847421458893cdf17b5e,0
e3d1322eb0a7b1a5608c00d2cc13bb7c5bdb08a1dadf695875a8b83d0d00bffd,1
de60f865b1c465b4c8154ed2324fadef9927f5951344f53166024536d97d2ebc,0
507354964441f89360484355ba407f555f8a1d8d30537239281d879b6cd4d2d6,0
00c3217fc4fb40aa4e0d3a655b35c61a9c9526e09cc6f458eeae743f571e0376,1
8e07fa471eaff46e91a9371ed254aedaf27d6e8f535904cc664cacb6deca4ccf,0
835e62ffca11a4616a0cc453f0c6bd6984169b40559c6b614a91d25fb6a16ce1,2
38b22ef1642bdd946973f925fb5ea2dba40a49cbbd3baf990fa5a84e0c432e6d,1
f0ea4a496f79abcafd309202d449c9fb8202cbf3954ed256cba43d6465851b20,0
375735862b7bf47bc9de1db7972f9c87b71023dace1ff0b4d3887d4d8507c1ff,0
b96a476adb0d9b253cd3f4bdde815d47faf140dd8f980e8ccba4c2555c5e0d7c,2
f57a831e27efb581eb308c1ff706ebe0e3410d214aab3c5f138110692b0bdc80,0
7befdc9fffbe3e8455f2c9eac19e77747c581e7c1763a708306065c52092269b,2
988c3ac96621ff1e00498ea2ae266124c53d657e610b6c14c27413b157ea1df5,2
3f192eb6d31ef748a13f3a991fa7039dcd04d379867f5e3b65cf45d570dbe0ee,2
846620beb49996378ef2c57645136214711f7d5d0adafc776770ebb0e4f32691,0
318af219829293b9e990c2aa9281736cd5138f314dc534b995ec0b3e038fc76e,1
cddafc632f2989e101de286191af0f59d982bcfffb91f2d812bf9b1b950be5ed,2
d8210c09d9842ae813acf3585c61eea0d78accac7283567c269dd8f8ad8f5456,1
e11405c3c9923f03bd72e3c6714fe8c701311ef64fcfc5eb3da423ebdb9f4470,0
2bd707863e521d1c3ee8b90dac0d17b96e1d8893096f512b91195fb0754a0fb6,1
d0cf23d96d727331c533a5ec59167020655085900527b0254cff5b52859f406f,1
82e89beffee590ae6385d5dd64d1b985e96495e3b2a265e57d4d57735d008052,2
a865ddbc6907ba3b54cf36830e3b521286eb3a01468096ec63694913431f92a2,2
